type,id,bnf_code,nm
amp,37571511000001105,1001030U0BGAUBK,Methofill 12.5mg/0.25ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
amp,34777111000001102,1001030U0BGADCC,Methofill 15mg/0.3ml solution for injection pre-filled injector (Accord Healthcare Ltd)
amp,37571711000001100,1001030U0BGAMBG,Methofill 15mg/0.3ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
amp,34777611000001105,1001030U0BGAEBV,Methofill 17.5mg/0.35ml solution for injection pre-filled injector (Accord Healthcare Ltd)
amp,37571911000001103,1001030U0BGANBL,Methofill 17.5mg/0.35ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
amp,34777811000001109,1001030U0BGAFBW,Methofill 20mg/0.4ml solution for injection pre-filled injector (Accord Healthcare Ltd)
amp,37572311000001108,1001030U0BGAPBH,Methofill 20mg/0.4ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
amp,34778011000001102,1001030U0BGAGBX,Methofill 22.5mg/0.45ml solution for injection pre-filled injector (Accord Healthcare Ltd)
amp,37572511000001102,1001030U0BGAQBM,Methofill 22.5mg/0.45ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
amp,34778211000001107,1001030U0BGAHCB,Methofill 25mg/0.5ml solution for injection pre-filled injector (Accord Healthcare Ltd)
amp,37572711000001107,1001030U0BGARBI,Methofill 25mg/0.5ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
amp,34778411000001106,1001030U0BGAIBZ,Methofill 27.5mg/0.55ml solution for injection pre-filled injector (Accord Healthcare Ltd)
amp,34776411000001105,1001030U0BGAABY,Methofill 7.5mg/0.15ml solution for injection pre-filled injector (Accord Healthcare Ltd)
amp,37571111000001101,1001030U0BGAKBE,Methofill 7.5mg/0.15ml solution for injection pre-filled syringes (Accord Healthcare Ltd)
amp,928011000001103,1001030U0AAACAC,Methotrexate 10mg tablets (A A H Pharmaceuticals Ltd)
amp,136411000001105,1001030U0AAACAC,Methotrexate 10mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,24381411000001107,1001030U0AAACAC,Methotrexate 10mg tablets (DE Pharmaceuticals)
amp,24135711000001100,1001030U0AAACAC,Methotrexate 10mg tablets (Morningside Healthcare Ltd)
amp,14963911000001107,1001030U0AAACAC,Methotrexate 10mg tablets (Orion Pharma (UK) Ltd)
amp,191111000001100,1001030U0AAACAC,Methotrexate 10mg tablets (Pfizer Ltd)
amp,20310811000001101,1001030U0AAACAC,Methotrexate 10mg tablets (Sandoz Ltd)
amp,15109411000001107,1001030U0AAACAC,Methotrexate 10mg tablets (Sigma Pharmaceuticals Plc)
amp,22222111000001103,1001030U0AAACAC,Methotrexate 10mg tablets (Teva UK Ltd)
amp,21796511000001106,1001030U0AAACAC,Methotrexate 10mg tablets (Waymade Healthcare Plc)
amp,11026611000001103,1001030U0AAACAC,Methotrexate 10mg tablets (Wockhardt UK Ltd)
amp,9455911000001104,0801030P0AAFHFH,Methotrexate 10mg/0.4ml solution for injection pre-filled syringes (Special Order)
amp,8618111000001102,1001030U0AAAHAH,Methotrexate 10mg/5ml oral solution (Special Order)
amp,8618811000001109,1001030U0AAAHAH,Methotrexate 10mg/5ml oral suspension (Special Order)
amp,9455211000001108,0801030P0AAFJFJ,Methotrexate 12.5mg/0.5ml solution for injection pre-filled syringes (Special Order)
amp,8619311000001106,1001030U0AAAKAK,Methotrexate 12.5mg/5ml oral solution (Special Order)
amp,8619611000001101,1001030U0AAAKAK,Methotrexate 12.5mg/5ml oral suspension (Special Order)
amp,12794011000001105,1001030U0AAASAS,Methotrexate 12mg/5ml oral solution (Special Order)
amp,12793711000001105,1001030U0AAASAS,Methotrexate 12mg/5ml oral suspension (Special Order)
amp,9454211000001107,0801030P0AAFKFK,Methotrexate 15mg/0.6ml solution for injection pre-filled syringes (Special Order)
amp,8619911000001107,1001030U0AAARAR,Methotrexate 15mg/5ml oral solution (Special Order)
amp,8620311000001107,1001030U0AAARAR,Methotrexate 15mg/5ml oral suspension (Special Order)
amp,9453611000001106,0801030P0AAFLFL,Methotrexate 17.5mg/0.7ml solution for injection pre-filled syringes (Special Order)
amp,3618611000001106,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (A A H Pharmaceuticals Ltd)
amp,3619511000001101,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
amp,3619211000001104,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (Pfizer Ltd)
amp,9561911000001100,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (Wockhardt UK Ltd)
amp,37733011000001104,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (medac UK)
amp,3624511000001106,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (A A H Pharmaceuticals Ltd)
amp,27951711000001108,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Accord Healthcare Ltd)
amp,3625011000001104,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Advanz Pharma)
amp,3624711000001101,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
amp,11091011000001108,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Teva UK Ltd)
amp,201811000001107,1001030U0AAABAB,Methotrexate 2.5mg tablets (A A H Pharmaceuticals Ltd)
amp,683611000001105,1001030U0AAABAB,Methotrexate 2.5mg tablets (Advanz Pharma)
amp,706911000001103,1001030U0AAABAB,Methotrexate 2.5mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,34956611000001101,1001030U0AAABAB,Methotrexate 2.5mg tablets (Almus Pharmaceuticals Ltd)
amp,24381611000001105,1001030U0AAABAB,Methotrexate 2.5mg tablets (DE Pharmaceuticals)
amp,167911000001107,1001030U0AAABAB,Methotrexate 2.5mg tablets (Kent Pharmaceuticals Ltd)
amp,37273211000001103,1001030U0AAABAB,Methotrexate 2.5mg tablets (Mawdsley-Brooks & Company Ltd)
amp,24136011000001106,1001030U0AAABAB,Methotrexate 2.5mg tablets (Morningside Healthcare Ltd)
amp,14962511000001107,1001030U0AAABAB,Methotrexate 2.5mg tablets (Orion Pharma (UK) Ltd)
amp,383711000001107,1001030U0AAABAB,Methotrexate 2.5mg tablets (Pfizer Ltd)
amp,20310611000001100,1001030U0AAABAB,Methotrexate 2.5mg tablets (Sandoz Ltd)
amp,29918911000001101,1001030U0AAABAB,Methotrexate 2.5mg tablets (Sigma Pharmaceuticals Plc)
amp,22222311000001101,1001030U0AAABAB,Methotrexate 2.5mg tablets (Teva UK Ltd)
amp,21796211000001108,1001030U0AAABAB,Methotrexate 2.5mg tablets (Waymade Healthcare Plc)
amp,11026411000001101,1001030U0AAABAB,Methotrexate 2.5mg tablets (Wockhardt UK Ltd)
amp,8622711000001105,1001030U0AAAEAE,Methotrexate 2.5mg/5ml oral solution (Special Order)
amp,8624211000001107,1001030U0AAAEAE,Methotrexate 2.5mg/5ml oral suspension (Special Order)
amp,3621611000001108,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials (A A H Pharmaceuticals Ltd)
amp,3621811000001107,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials (Advanz Pharma)
amp,3622011000001109,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
amp,9453111000001103,0801030P0AAFEFE,Methotrexate 20mg/0.8ml solution for injection pre-filled syringes (Special Order)
amp,9452811000001102,0801030P0AAFFFF,Methotrexate 22.5mg/0.9ml solution for injection pre-filled syringes (Special Order)
amp,9452311000001106,0801030P0AAFGFG,Methotrexate 25mg/1ml solution for injection pre-filled syringes (Special Order)
amp,14966611000001107,0801030P0AAFDFD,Methotrexate 25mg/3ml solution for injection pre-filled syringes (Special Order)
amp,12800911000001104,1001030U0AAAAAA,Methotrexate 25mg/5ml oral solution (Special Order)
amp,12800611000001105,1001030U0AAAAAA,Methotrexate 25mg/5ml oral suspension (Special Order)
amp,31065011000001106,1001030U0AACFCF,Methotrexate 2mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd)
amp,30985211000001103,1001030U0AACFCF,Methotrexate 2mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
amp,37450711000001102,1001030U0AACFCF,Methotrexate 2mg/ml oral solution sugar free (DE Pharmaceuticals)
amp,30595111000001100,1001030U0AACFCF,Methotrexate 2mg/ml oral solution sugar free (Rosemont Pharmaceuticals Ltd)
amp,9450111000001105,0801030P0AACGCG,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes (Special Order)
amp,3622611000001102,0801030P0AAAKAK,Methotrexate 500mg/20ml solution for injection vials (A A H Pharmaceuticals Ltd)
amp,27952411000001107,0801030P0AAAKAK,Methotrexate 500mg/20ml solution for injection vials (Accord Healthcare Ltd)
amp,3623611000001107,0801030P0AAAKAK,Methotrexate 500mg/20ml solution for injection vials (Advanz Pharma)
amp,3623211000001105,0801030P0AAAKAK,Methotrexate 500mg/20ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
amp,3622911000001108,0801030P0AAAKAK,Methotrexate 500mg/20ml solution for injection vials (Pfizer Ltd)
amp,10988211000001107,0801030P0AAAKAK,Methotrexate 500mg/20ml solution for injection vials (Teva UK Ltd)
amp,14966811000001106,0801030P0AAAKAK,Methotrexate 500mg/20ml solution for injection vials (hameln pharma Ltd)
amp,9448011000001109,0801030P0AADVDV,Methotrexate 50mg/2ml solution for injection pre-filled syringes (Special Order)
amp,3610011000001101,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd)
amp,28991611000001102,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials (Accord Healthcare Ltd)
amp,3615611000001100,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials (Advanz Pharma)
amp,3613311000001109,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
amp,3612811000001108,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials (Pfizer Ltd)
amp,10988011000001102,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials (Teva UK Ltd)
amp,15138411000001109,0801030P0AAANAN,Methotrexate 50mg/2ml solution for injection vials (hameln pharma Ltd)
amp,9457411000001101,0801030P0AABPBP,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes (Special Order)
amp,3612511000001105,0801030P0AAAIAI,Methotrexate 5mg/2ml solution for injection vials (A A H Pharmaceuticals Ltd)
amp,3614911000001107,0801030P0AAAIAI,Methotrexate 5mg/2ml solution for injection vials (Alliance Healthcare (Distribution) Ltd)
amp,3614611000001101,0801030P0AAAIAI,Methotrexate 5mg/2ml solution for injection vials (Pfizer Ltd)
amp,8625911000001104,1001030U0AAAFAF,Methotrexate 5mg/5ml oral solution (Special Order)
amp,8626511000001104,1001030U0AAAFAF,Methotrexate 5mg/5ml oral suspension (Special Order)
amp,9456611000001100,0801030P0AAFIFI,Methotrexate 7.5mg/0.3ml solution for injection pre-filled syringes (Special Order)
amp,8625811000001109,1001030U0AAAIAI,Methotrexate 7.5mg/5ml oral solution (Special Order)
amp,8626411000001103,1001030U0AAAIAI,Methotrexate 7.5mg/5ml oral suspension (Special Order)
amp,12805711000001106,1001030U0AAAMAM,Methotrexate 7mg/5ml oral solution (Special Order)
amp,12805111000001105,1001030U0AAAMAM,Methotrexate 7mg/5ml oral suspension (Special Order)
amp,15513411000001100,1001030U0BEAGBF,Metoject 10mg/0.2ml solution for injection pre-filled syringes (medac UK)
amp,10672911000001109,1001030U0BEACBB,Metoject 10mg/1ml solution for injection pre-filled syringes (medac UK)
amp,19224611000001108,1001030U0BEALBK,Metoject 12.5mg/0.25ml solution for injection pre-filled syringes (medac UK)
amp,15513711000001106,1001030U0BEAHBG,Metoject 15mg/0.3ml solution for injection pre-filled syringes (medac UK)
amp,10673211000001106,1001030U0BEADBC,Metoject 15mg/1.5ml solution for injection pre-filled syringes (medac UK)
amp,19225111000001101,1001030U0BEAMBL,Metoject 17.5mg/0.35ml solution for injection pre-filled syringes (medac UK)
amp,15514311000001109,1001030U0BEAIBH,Metoject 20mg/0.4ml solution for injection pre-filled syringes (medac UK)
amp,10673511000001109,1001030U0BEABBA,Metoject 20mg/2ml solution for injection pre-filled syringes (medac UK)
amp,19225411000001106,1001030U0BEANBM,Metoject 22.5mg/0.45ml solution for injection pre-filled syringes (medac UK)
amp,15514011000001106,1001030U0BEAJBI,Metoject 25mg/0.5ml solution for injection pre-filled syringes (medac UK)
amp,10674011000001104,1001030U0BEAEBD,Metoject 25mg/2.5ml solution for injection pre-filled syringes (medac UK)
amp,19225811000001108,1001030U0BEAPBN,Metoject 27.5mg/0.55ml solution for injection pre-filled syringes (medac UK)
amp,18208411000001106,1001030U0BEAKBJ,Metoject 30mg/0.6ml solution for injection pre-filled syringes (medac UK)
amp,15513111000001105,1001030U0BEAFBE,Metoject 7.5mg/0.15ml solution for injection pre-filled syringes (medac UK)
amp,10672611000001103,1001030U0BEAAAZ,Metoject 7.5mg/0.75ml solution for injection pre-filled syringes (medac UK)
amp,24590211000001100,1001030U0BEAZCE,Metoject PEN 10mg/0.2ml solution for injection pre-filled pens (medac UK)
amp,24589911000001102,1001030U0BEAYCD,Metoject PEN 12.5mg/0.25ml solution for injection pre-filled pens (medac UK)
amp,24589611000001108,1001030U0BEAXCC,Metoject PEN 15mg/0.3ml solution for injection pre-filled pens (medac UK)
amp,24591111000001100,1001030U0BEAQBV,Metoject PEN 17.5mg/0.35ml solution for injection pre-filled pens (medac UK)
amp,24590811000001104,1001030U0BEARBW,Metoject PEN 20mg/0.4ml solution for injection pre-filled pens (medac UK)
amp,24590411000001101,1001030U0BEASBX,Metoject PEN 22.5mg/0.45ml solution for injection pre-filled pens (medac UK)
amp,24589311000001103,1001030U0BEAWCB,Metoject PEN 25mg/0.5ml solution for injection pre-filled pens (medac UK)
amp,24589011000001101,1001030U0BEAUBZ,Metoject PEN 27.5mg/0.55ml solution for injection pre-filled pens (medac UK)
amp,24588711000001108,1001030U0BEAVCA,Metoject PEN 30mg/0.6ml solution for injection pre-filled pens (medac UK)
amp,24588411000001102,1001030U0BEATBY,Metoject PEN 7.5mg/0.15ml solution for injection pre-filled pens (medac UK)
amp,16658411000001105,0802020T0BDAAAV,Modigraf 0.2mg granules sachets (Astellas Pharma Ltd)
amp,16658811000001107,0802020T0BDABAW,Modigraf 1mg granules sachets (Astellas Pharma Ltd)
amp,12984311000001102,0802010M0AAAGAG,Mycophenolate mofetil 100mg/5ml oral suspension (Special Order)
amp,18310411000001102,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (A A H Pharmaceuticals Ltd)
amp,22352411000001100,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (AM Distributions (Yorkshire) Ltd)
amp,18464211000001103,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Accord Healthcare Ltd)
amp,18164311000001107,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Actavis UK Ltd)
amp,18342411000001105,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Alliance Healthcare (Distribution) Ltd)
amp,24028011000001102,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (CST Pharma Ltd)
amp,22605811000001106,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Colorama Pharmaceuticals Ltd)
amp,21842611000001101,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Cubic Pharmaceuticals Ltd)
amp,22409911000001101,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (DE Pharmaceuticals)
amp,18477711000001105,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Dr Reddy's Laboratories (UK) Ltd)
amp,25881711000001105,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Icarus Pharmaceuticals Ltd)
amp,23218811000001105,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (J M McGill Ltd)
amp,32424411000001104,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Kent Pharmaceuticals Ltd)
amp,24571011000001105,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Mawdsley-Brooks & Company Ltd)
amp,23958811000001104,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Niche Pharma Ltd)
amp,18622711000001109,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Phoenix Healthcare Distribution Ltd)
amp,20312011000001106,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Sandoz Ltd)
amp,18728911000001102,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Sigma Pharmaceuticals Plc)
amp,21808611000001106,0802010M0AAAAAA,Mycophenolate mofetil 250mg capsules (Waymade Healthcare Plc)
amp,33341411000001104,0802010M0AAAHAH,Mycophenolate mofetil 500mg powder for concentrate for solution for infusion vials (Accord Healthcare Ltd)
amp,18310611000001104,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (A A H Pharmaceuticals Ltd)
amp,18464411000001104,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Accord Healthcare Ltd)
amp,18164511000001101,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Actavis UK Ltd)
amp,18342611000001108,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,22464411000001109,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Arrow Generics Ltd)
amp,24405511000001101,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (DE Pharmaceuticals)
amp,18477511000001100,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,32424611000001101,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Kent Pharmaceuticals Ltd)
amp,30849511000001103,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Mawdsley-Brooks & Company Ltd)
amp,18412111000001102,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Mylan)
amp,18622911000001106,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18730111000001104,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Sigma Pharmaceuticals Plc)
amp,35725211000001106,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Tillomed Laboratories Ltd)
amp,21808811000001105,0802010M0AAABAB,Mycophenolate mofetil 500mg tablets (Waymade Healthcare Plc)
amp,20312211000001101,0802010M0AAABAB,Mycophenolate motefil 500mg tablets (Sandoz Ltd)
amp,19429811000001107,0802010M0AAABAB,Mycophenolate motefil 500mg tablets (Wockhardt UK Ltd)
amp,35335811000001106,0802010N0AAAAAA,Mycophenolic acid 180mg gastro-resistant tablets (A A H Pharmaceuticals Ltd)
amp,34932711000001105,0802010N0AAAAAA,Mycophenolic acid 180mg gastro-resistant tablets (Accord Healthcare Ltd)
amp,35336011000001109,0802010N0AAABAB,Mycophenolic acid 360mg gastro-resistant tablets (A A H Pharmaceuticals Ltd)
amp,34932911000001107,0802010N0AAABAB,Mycophenolic acid 360mg gastro-resistant tablets (Accord Healthcare Ltd)
amp,18164111000001105,0802010M0BCABAA,Myfenax 250mg capsules (Teva UK Ltd)
amp,18163911000001106,0802010M0BCAAAB,Myfenax 500mg tablets (Teva UK Ltd)
amp,8077511000001108,0802010N0BBAAAA,Myfortic 180mg gastro-resistant tablets (Novartis Pharmaceuticals UK Ltd)
amp,8077811000001106,0802010N0BBABAB,Myfortic 360mg gastro-resistant tablets (Novartis Pharmaceuticals UK Ltd)
amp,679611000001101,1001030J0BBACAC,Myocrisin 10mg/0.5ml solution for injection ampoules (Sanofi)
amp,494311000001101,1001030J0BBADAD,Myocrisin 20mg/0.5ml solution for injection ampoules (Sanofi)
amp,786611000001108,1001030J0BBAEAE,Myocrisin 50mg/0.5ml solution for injection ampoules (Sanofi)
amp,456811000001107,0802020G0BCADAD,Neoral 100mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,3490411000001109,0802020G0BCAAAG,Neoral 100mg/ml oral solution (Novartis Pharmaceuticals UK Ltd)
amp,303511000001103,0802020G0BCAEAH,Neoral 10mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,660811000001100,0802020G0BCABAC,Neoral 25mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,319211000001101,0802020G0BCACAF,Neoral 50mg capsules (Novartis Pharmaceuticals UK Ltd)
amp,34162611000001107,0801030P0BFABFN,Nordimet 10mg/0.4ml solution for injection pre-filled pens (Nordic Pharma Ltd)
amp,34162911000001101,0801030P0BFACFP,Nordimet 12.5mg/0.5ml solution for injection pre-filled pens (Nordic Pharma Ltd)
amp,34163211000001104,0801030P0BFADFQ,Nordimet 15mg/0.6ml solution for injection pre-filled pens (Nordic Pharma Ltd)
amp,34163511000001101,0801030P0BFAEFR,Nordimet 17.5mg/0.7ml solution for injection pre-filled pens (Nordic Pharma Ltd)
amp,34163811000001103,0801030P0BFAFFS,Nordimet 20mg/0.8ml solution for injection pre-filled pens (Nordic Pharma Ltd)
amp,34164111000001107,0801030P0BFAGFT,Nordimet 22.5mg/0.9ml solution for injection pre-filled pens (Nordic Pharma Ltd)
amp,34164411000001102,0801030P0BFAHFU,Nordimet 25mg/1ml solution for injection pre-filled pens (Nordic Pharma Ltd)
amp,34161711000001105,0801030P0BFAAFM,Nordimet 7.5mg/0.3ml solution for injection pre-filled pens (Nordic Pharma Ltd)
amp,34621111000001100,1001030ACBBABAB,Olumiant 2mg tablets (Eli Lilly and Company Ltd)
amp,34345711000001105,1001030ACBBAAAA,Olumiant 4mg tablets (Eli Lilly and Company Ltd)
amp,8069011000001104,0802040X0BBAAAA,OncoTICE 12.5mg powder for reconstitution for instillation vials (Merck Sharp & Dohme Ltd)
amp,21699611000001106,1001030V0BBABAB,Orencia 125mg/1ml solution for injection pre-filled syringes (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,28770611000001108,1001030AABBAAAA,Otezla 30mg tablets (Celgene Ltd)
amp,28771711000001107,1001030AABBABAB,Otezla tablets treatment initiation pack (Celgene Ltd)
amp,4439211000001106,0802040A0BCAAAA,PegIntron 80microgram powder and solvent for solution for injection vials (Schering-Plough Ltd)
amp,19363311000001102,0802040A0BDACAM,Pegasys 135micrograms/0.5ml solution for injection pre-filled pens (Roche Products Ltd)
amp,4338011000001102,0802040A0BDABAG,Pegasys 135micrograms/0.5ml solution for injection pre-filled syringes (Roche Products Ltd)
amp,19363911000001101,0802040A0BDADAN,Pegasys 180micrograms/0.5ml solution for injection pre-filled pens (Roche Products Ltd)
amp,4338311000001104,0802040A0BDAAAF,Pegasys 180micrograms/0.5ml solution for injection pre-filled syringes (Roche Products Ltd)
amp,22685811000001107,0802040A0BDAEAP,Pegasys 90micrograms/0.5ml solution for injection pre-filled syringes (Roche Products Ltd)
amp,900111000001107,1001030F0AAAEAE,Penicillamine 125mg tablets (A A H Pharmaceuticals Ltd)
amp,841011000001102,1001030F0AAAEAE,Penicillamine 125mg tablets (Actavis UK Ltd)
amp,483011000001100,1001030F0AAAEAE,Penicillamine 125mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,30074711000001109,1001030F0AAAEAE,Penicillamine 125mg tablets (DE Pharmaceuticals)
amp,498611000001101,1001030F0AAAEAE,Penicillamine 125mg tablets (Kent Pharmaceuticals Ltd)
amp,745811000001108,1001030F0AAAEAE,Penicillamine 125mg tablets (Mylan)
amp,17953911000001107,1001030F0AAAEAE,Penicillamine 125mg tablets (Phoenix Healthcare Distribution Ltd)
amp,29983111000001105,1001030F0AAAEAE,Penicillamine 125mg tablets (Sigma Pharmaceuticals Plc)
amp,690211000001104,1001030F0AAAEAE,Penicillamine 125mg tablets (Teva UK Ltd)
amp,21842511000001100,1001030F0AAAEAE,Penicillamine 125mg tablets (Waymade Healthcare Plc)
amp,336111000001109,1001030F0AAAFAF,Penicillamine 250mg tablets (A A H Pharmaceuticals Ltd)
amp,795511000001101,1001030F0AAAFAF,Penicillamine 250mg tablets (Actavis UK Ltd)
amp,764611000001101,1001030F0AAAFAF,Penicillamine 250mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,30074911000001106,1001030F0AAAFAF,Penicillamine 250mg tablets (DE Pharmaceuticals)
amp,939011000001105,1001030F0AAAFAF,Penicillamine 250mg tablets (Kent Pharmaceuticals Ltd)
amp,41411000001107,1001030F0AAAFAF,Penicillamine 250mg tablets (Mylan)
amp,17954111000001106,1001030F0AAAFAF,Penicillamine 250mg tablets (Phoenix Healthcare Distribution Ltd)
amp,366611000001106,1001030F0AAAFAF,Penicillamine 250mg tablets (Teva UK Ltd)
amp,21842911000001107,1001030F0AAAFAF,Penicillamine 250mg tablets (Waymade Healthcare Plc)
amp,12986711000001107,1001030F0AAAIAI,Penicillamine 250mg/5ml oral solution (Special Order)
amp,33579311000001108,1001030F0AAALAL,Penicillamine 250mg/5ml oral suspension (Special Order)
amp,663811000001107,1001030C0BBAAAA,Plaquenil 200mg tablets (Sanofi)
amp,209911000001103,0802020T0BBABAB,Prograf 1mg capsules (Astellas Pharma Ltd)
amp,656111000001103,0802020T0BBADAF,Prograf 500microgram capsules (Astellas Pharma Ltd)
amp,752211000001104,0802020T0BBAAAA,Prograf 5mg capsules (Astellas Pharma Ltd)
amp,4391311000001103,0802020T0BBACAC,Prograf 5mg/1ml solution for infusion ampoules (Astellas Pharma Ltd)
amp,3832911000001101,0801030L0BBAAAA,Puri-Nethol 50mg tablets (Aspen Pharma Trading Ltd)
amp,17042211000001101,1001030C0BCAAAA,Quinoric 200mg tablets (Bristol Laboratories Ltd)
amp,18401611000001102,0802020U0BBAFAF,Rapamune 0.5mg tablets (Pfizer Ltd)
amp,4091411000001109,0802020U0BBADAD,Rapamune 1mg tablets (Pfizer Ltd)
amp,4091011000001100,0802020U0BBACAC,Rapamune 1mg/ml oral solution (Pfizer Ltd)
amp,4564711000001100,0802020U0BBAEAE,Rapamune 2mg tablets (Pfizer Ltd)
amp,18650711000001109,0802040M0BBAJAM,Rebif 22micrograms/0.5ml (6million units) solution for injection pre-filled pens (Merck Serono Ltd)
amp,4405111000001107,0802040M0BBADAF,Rebif 22micrograms/0.5ml (6million units) solution for injection pre-filled syringes (Merck Serono Ltd)
amp,16603211000001108,0802040M0BBAHAK,Rebif 44micrograms/0.5ml (12million units) solution for injection 1.5ml cartridges (Merck Serono Ltd)
amp,18651011000001103,0802040M0BBAKAN,Rebif 44micrograms/0.5ml (12million units) solution for injection pre-filled pens (Merck Serono Ltd)
amp,4403411000001101,0802040M0BBAEAG,Rebif 44micrograms/0.5ml (12million units) solution for injection pre-filled syringes (Merck Serono Ltd)
amp,16636811000001107,0802040M0BBAIAL,Rebif 8.8micrograms/0.1ml (2.4million units) with 22micrograms/0.25ml (6million units) solution for injection 1.5ml cartridges initiation pack (Merck Serono Ltd)
amp,4398011000001107,1001030T0BBAAAA,Remicade 100mg powder for concentrate for solution for infusion vials (Merck Sharp & Dohme Ltd)
amp,28803711000001103,1001030T0BCAAAA,Remsima 100mg powder for concentrate for solution for infusion vials (Napp Pharmaceuticals Ltd)
amp,24780811000001102,1001030W0BBADAD,RoActemra 162mg/0.9ml solution for injection pre-filled syringes (Roche Products Ltd)
amp,16099411000001100,1001030W0BBAAAA,RoActemra 80mg/4ml concentrate for solution for infusion vials (Roche Products Ltd)
amp,4264911000001106,0802040J0BCAPBF,Roferon-A 18million units/0.6ml solution for injection cartridges (Roche Products Ltd)
amp,4224711000001101,0802040J0BCAJAV,Roferon-A 3million units/0.5ml solution for injection pre-filled syringes (Roche Products Ltd)
amp,4400311000001102,0802040J0BCAKAW,Roferon-A 4.5million units/0.5ml solution for injection pre-filled syringes (Roche Products Ltd)
